0itY1,8/pk4p1/4B2p/8/8/5P1r/PPP5/3K4 b - - 1 30,h3f3 e6d5 b7b6 d5f3,716,103,95,229,advantage endgame fork short,https://lichess.org/Y0jpa5yc/black#60,
0iulo,4rrk1/pppq1pp1/1bn4p/4p3/1PN3n1/P2P1NPb/1BQ1PP1P/R3R1KB w - - 5 16,c2c3 b6f2,971,77,99,1295,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/v33zzUE1#31,English_Opening English_Opening_Kings_English_Variation
0ivip,5r1k/3p2pp/p2q3r/1pbP4/3NR3/1PP3P1/5PQP/4R1K1 w - - 1 31,d4f5 f8f5 e4e8 f5f8,1157,76,92,903,crushing hangingPiece middlegame short,https://lichess.org/pIfU8wii#61,
0ixzg,r1b1qrk1/p1pp2pp/1bp5/8/4n3/3N2N1/PPP2PPP/R1BQ1RK1 w - - 0 13,f1e1 e4f2 e1e8 f2d1,1928,80,85,56,crushing discoveredAttack kingsideAttack opening short,https://lichess.org/9nAU5h2q#25,Ruy_Lopez Ruy_Lopez_Schliemann_Defense
0j0iM,2r2rk1/p5pp/1p1Rp3/5p2/P1B4q/1PQ1PP2/5P1P/6K1 b - - 0 22,f8f6 c4e6 f6e6 c3c8,1457,75,96,4061,crushing discoveredAttack endgame fork short,https://lichess.org/ccG23lYi/black#44,
0j37f,3rk2r/2p2ppp/p1p5/1P2N3/1b2n3/1P6/P4PPP/RNB1R1K1 w k - 1 14,e5c6 b4e1 c6d8 e1f2 g1f1 f2d4,2339,89,81,248,advantage kingsideAttack long middlegame,https://lichess.org/ejkhmIFR#27,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
0j5ww,5rk1/pp3p2/1qpb1pb1/8/1P4Q1/P5PP/3P2BK/R3R3 w - - 0 28,g2e4 f6f5 e4f5 b6f2 h2h1 f2f5 g4f5 g6f5,2420,81,89,250,advantage fork middlegame veryLong,https://lichess.org/jSYc9Ncv#55,
0j9Ga,r1b1r1k1/ppp1qppp/8/2b4Q/3p4/1B1PP3/PPP3PP/R1B2R1K b - - 0 14,g7g6 f1f7 g6h5 f7e7,2042,83,76,35,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/052qygQ2/black#28,Four_Knights_Game Four_Knights_Game_Italian_Variation
0jA8B,8/5pkp/6p1/R1pN1p1b/Pp4nb/1B6/2P2P2/6K1 w - - 1 32,a5c5 h4f2 g1f1 f2c5,1064,74,95,6292,crushing endgame fork short,https://lichess.org/eIGNuKng#63,
0jAeK,8/1k6/1p3Rp1/p5P1/P1P1K1b1/5p2/8/8 w - - 1 54,f6g6 g4f5 e4f5 f3f2 f5e5 f2f1q,1789,74,91,252,advancedPawn advantage endgame long promotion sacrifice,https://lichess.org/J4MFne9F#107,
0jBvp,2rq1r2/pb3pkp/1p2p1p1/4P3/1P1b4/3B1N1Q/6PP/3R1R1K w - - 0 26,f3d4 d8d4 d3a6 d4e4 a6b7 e4b7,2216,93,68,38,advantage long middlegame,https://lichess.org/Y5X8jfiF#51,
0jCYL,2r1r1k1/ppqn1ppp/5n2/8/2BPp3/1P5P/1PQB1PP1/2RR2K1 b - - 0 19,b7b5 c4f7 g8f7 c2c7 c8c7 c1c7,1162,77,88,171,crushing discoveredAttack long middlegame,https://lichess.org/c8wuZ2oa/black#38,Benoni_Defense Benoni_Defense_Old_Benoni
0jDB7,r5k1/1pp1Rr1p/3p2p1/p1b5/2P5/P1B5/1P3PPP/5RK1 w - - 2 24,f1e1 c5f2 g1h1 f2e1,1146,87,76,66,crushing endgame fork short,https://lichess.org/Um0pz1Jd#47,
0jFtH,R7/5pk1/P7/1bb2P2/8/5K2/8/8 w - - 2 58,a6a7 b5c6 f3g4 c6a8,999,76,100,85,crushing endgame fork short,https://lichess.org/1NTPlBKu#115,
0jLiD,r2q2k1/p5bp/6p1/1n1p1p2/3P4/1BP5/PP2RPPP/4Q1K1 b - - 0 23,d8d6 e2e8 a8e8 e1e8 g7f8 e8b5,1274,245,54,18,advantage fork long middlegame,https://lichess.org/AEfMT8mY/black#46,
0jNUY,r2qr1k1/pp4bp/4b1pB/2p5/3pP3/1P1B1Q1P/P1P3P1/R4RK1 w - - 1 20,d3c4 e6c4 h6g7 c4f1,1954,75,89,1040,crushing middlegame short,https://lichess.org/zo3AVur3#39,
0jQ5J,r2q1r2/2p2Pk1/3p4/1pb1p2p/p5n1/P1PP2Q1/BP3PPP/R1B1R1K1 w - - 3 22,h2h3 c5f2 g3f2 g4f2,1026,82,86,291,advantage fork middlegame short,https://lichess.org/5y7dOA7f#43,
0jRRZ,rn2r1k1/4qpPp/2p5/pp1p3B/1P3PQ1/P2N4/2P3PP/5RK1 b - - 1 24,a5b4 d3e5 a8a7 h5f7 e7f7 e5f7,1756,76,91,2167,advantage fork long middlegame,https://lichess.org/hg2RFnFo/black#48,
0jSQm,3r2k1/p4pp1/4p2p/2qb4/2p5/P1Q1RPP1/1P5P/3R2K1 w - - 5 27,g1g2 d5f3 e3f3 d8d1,927,85,94,1087,crushing discoveredAttack endgame master short,https://lichess.org/AMfZqbuZ#53,
0jVoO,2krr3/pp1n2pp/2p1B3/2b5/4NB2/5Q2/PPq3PP/2R4K b - - 5 19,c2b2 e4c5 e8e6 c5e6,1794,75,92,1569,crushing middlegame short,https://lichess.org/ANWZEJc5/black#38,Kings_Gambit_Accepted Kings_Gambit_Accepted_Fischer_Defense
0jWOL,4rr1k/1pb3p1/2p3b1/p1P4p/1P2p1qP/P3Q1PB/1B3P2/3RR1K1 b - - 5 28,g4h3 e3h6 h8g8 h6g7,1507,74,93,2954,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/B8tDTJF8/black#56,
0jaXM,2r3k1/2q1bbpp/4N3/p6P/1p2P3/1B2Q3/PPP5/1K1R4 b - - 0 25,f7e6 b3e6 g8h8 e6c8,991,83,91,336,crushing fork middlegame short,https://lichess.org/XPIUmIvx/black#50,
0jasp,6k1/p4pp1/1p6/5PP1/n1P1R3/r2rBK2/8/2R5 b - - 2 35,g8f8 c1h1 d3e3 e4e3 a3e3 f3e3,1527,133,90,10,crushing endgame long quietMove,https://lichess.org/Lsroo9Oq/black#70,
0jdCZ,rn1q1b1r/pppkpBpp/8/8/3P4/5N1b/PPP2PnP/RNBQ1K1R w - - 1 8,f3g5 g2e3 f1e2 e3d1,962,81,87,265,advantage doubleCheck opening short,https://lichess.org/Rw0Nz6Gw#15,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0je06,5rk1/pB3pp1/4p3/5bPp/3r2n1/6B1/PP3P2/4R1RK b - - 0 30,f8b8 g3b8,994,256,-33,6,advantage hangingPiece middlegame oneMove,https://lichess.org/2YaRxHL6/black#60,
0jfWP,1r4k1/2p3bp/6p1/r2Pp3/1qB1P3/1PN1B3/2K2R1P/7R b - - 0 25,b8a8 d5d6 g8h8 d6c7 b4b7 f2f7 a5a2 c2d3,2666,121,87,158,advancedPawn crushing defensiveMove discoveredAttack middlegame veryLong,https://lichess.org/cPJKzQE1/black#50,
0jiB4,1rq3k1/R6p/3p2p1/1p1P1p2/1P3P2/2b1Q1P1/4B2P/6K1 w - - 0 30,e3e7 c3d4 g1f1 d4a7,1520,75,95,9119,crushing endgame fork master short,https://lichess.org/LuUTDtTH#59,
0josP,1rb2rk1/6bp/pq1B2p1/6p1/2p1P2P/P4N2/1PPQ2K1/1R3R2 b - - 2 24,f8d8 d2d5 g8h8 f3g5,1963,77,84,68,advantage kingsideAttack middlegame short,https://lichess.org/UiSCcuCC/black#48,
0jtGc,5r2/p6k/1p5p/n2QB1p1/6b1/2P1q3/PP3bPP/3R1R1K w - - 4 26,d5d7 g4d7 d1d7 h7g6,1763,84,79,46,crushing defensiveMove middlegame short,https://lichess.org/l0gukbRQ#51,
0jwsg,r4r1k/ppp3p1/3bQ2p/2q2n2/5P2/1P2R1P1/PBPP3P/4R1K1 b - - 4 20,f5e3 e6h6 h8g8 h6g7,1651,75,95,5491,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/BQtd0x12/black#40,
0k4Ch,r3r1k1/1b1p1pqp/6p1/p7/1p6/PBB1Q2R/2P2PPP/R5K1 b - - 0 21,g7c3 b3f7 g8f7 e3f4 f7g8 h3c3,2211,80,91,3812,advantage attraction discoveredAttack kingsideAttack long middlegame sacrifice,https://lichess.org/iV4U4g0n/black#42,
0k4qb,5rk1/p1p2pp1/3p1b1p/1r4n1/8/BPpB2P1/P1P2P1P/R4RK1 b - - 1 20,b5e5 f2f4 e5a5 a3b4,1934,144,38,29,advantage fork middlegame short,https://lichess.org/vwIopHSz/black#40,
0k5MM,3r1rk1/pp5p/4bppb/3p4/4PN2/1P2BP2/P2R2PP/2R3K1 w - - 0 24,f4d5 h6e3 d5e3 d8d2,1043,77,93,438,advantage kingsideAttack master middlegame short,https://lichess.org/URaq2fIw#47,
0k7Zg,r1bqr1k1/pp3ppp/8/8/1b1B4/PP2P3/2Q2PPP/R3KB1R w KQ - 1 16,d4c3 c8f5 c2c1 b4c3,2163,83,49,61,advantage middlegame short,https://lichess.org/62Q6BFVh#31,English_Opening English_Opening_Symmetrical_Variation
0kB2K,4R3/5P2/1p1b4/1PpB2K1/2P5/2k5/8/5r2 w - - 3 51,e8d8 d6e7 g5h5 e7d8,1540,75,88,226,advantage endgame fork short,https://lichess.org/UZcLZ7ak#101,
0kBgv,6k1/ppp3p1/6rp/8/4bP1P/2P3K1/PP6/4BR2 w - - 3 30,g3h3 e4g2 h3h2 g2f1,842,96,90,377,crushing endgame fork short,https://lichess.org/D2JyMjki#59,
0kCXg,4r1k1/1p1rq2p/1Bbp1Ppb/4n3/pNP2PB1/P5NP/3Q2P1/3R2K1 b - - 0 33,e7f6 f4e5 h6d2 e5f6,1993,74,93,995,crushing middlegame short,https://lichess.org/oKEtdXBb/black#66,
0kFZJ,2kr2nr/pb1p1pp1/1pp3qp/2bNP3/2B2B2/2Q5/PPP2PPP/3RR1K1 w - - 0 16,d5b4 c5b4 e5e6 g8f6 e6d7 f6d7,2581,88,64,47,crushing long middlegame quietMove,https://lichess.org/senhTphm#31,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
0kMN5,2rqk2r/p2b1ppp/Q3p3/n2pN3/1b1Pn3/1PN5/P2BPPPP/2R1KB1R w Kk - 6 16,c3e4 c8c1,1493,76,93,8293,mate mateIn1 oneMove opening pin,https://lichess.org/XzO80npL#31,Slav_Defense Slav_Defense_Three_Knights_Variation
0kSlS,6r1/3pk3/P3p1qp/2b5/8/P2B4/4Q2P/R4RrK w - - 7 30,f1g1 g6g1 a1g1 g8g1,968,89,95,386,mate mateIn2 middlegame short,https://lichess.org/aUessROs#59,
0kY87,r5rk/pp5p/2p1qp1b/2nRpN1P/2P4Q/1P3N2/PB3K2/7R w - - 2 31,d5c5 e6f5 h4f6 f5f6,1092,133,85,16,advantage hangingPiece master middlegame short,https://lichess.org/5GR4HiGt#61,
0kYci,6rk/pp1b1p1p/1q2pPpQ/2p1n1P1/3bP3/2N4P/PPP3B1/2KR1R2 w - - 1 21,f1f4 d4e3 c1b1 e3f4,1417,74,93,4295,crushing fork middlegame short,https://lichess.org/ZSp3Zzsf#41,
0kblx,8/pR3p2/bb2pk1p/6p1/1P4P1/P4BKP/5P2/8 w - - 2 34,b7b8 b6c7 g3g2 c7b8,1145,109,68,19,crushing endgame fork short,https://lichess.org/EARw8wPT#67,
0kgw5,8/7p/p2R4/1ppP2k1/2Pb2P1/1P4p1/P4PK1/8 w - - 0 45,g2g3 d4e5 g3g2 e5d6,781,88,91,456,advantage endgame fork master short,https://lichess.org/ZzFiL7TY#89,
0khUM,3rkb1r/1b3ppp/pq6/4P3/8/8/PP1Q2PP/RNB2R1K w k - 1 18,d2f2 b6f2 f1f2 d8d1 f2f1 d1f1,1289,76,95,7531,fork long mate mateIn3 middlegame,https://lichess.org/kuVkdYLL#35,Sicilian_Defense Sicilian_Defense_Open
0kogH,r3r1k1/pb5p/2n2RpB/bp1q4/7N/2P3Q1/5PPP/1N2R1K1 w - - 6 29,h4g6 e8e1,693,90,89,93,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/yH8ShrBb#57,
0kqV1,2r5/1p3r2/3B2k1/p1Pp4/P5P1/2P5/4bPK1/1R1R4 w - - 1 32,d1d5 e2f3 g2g1 f3d5,988,87,90,215,advantage endgame fork short,https://lichess.org/FOhD6cbZ#63,
0kqlK,4r1k1/5p1p/2pB2p1/8/p1B1bR2/8/2PK3P/r7 b - - 2 32,a4a3 c4f7 g8g7 f7e8,1125,77,79,234,advantage endgame fork short,https://lichess.org/mVBnoIxe/black#64,
0ksFQ,r6r/ppk2pp1/1bP2q2/4p2p/Q7/8/PP3PPP/RN2R1K1 w - - 1 18,c6b7 f6f2 g1h1 f2e1,1270,95,67,36,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/U6oUEsVq#35,Italian_Game Italian_Game_Classical_Variation
0kv2Z,r4rk1/4p2p/3p1npQ/p2Pq3/4B2R/1R6/1PP2PP1/4K3 b - - 6 23,g6g5 b3g3 e5e4 h4e4,2131,83,69,32,crushing middlegame pin short,https://lichess.org/poqfHhfw/black#46,
0kyRG,3rkb1r/1pQ1pp1p/p1b3p1/6B1/8/7P/P4PP1/6K1 b k - 0 23,e7e6 c7d8,1040,80,94,770,endgame mate mateIn1 oneMove,https://lichess.org/xMHCXf2L/black#46,
0kzBj,r3r1k1/1b4p1/p2q1pNp/5P2/2Bpp3/1P5P/P1P2QP1/R5K1 b - - 1 27,b7d5 f2d4 a8d8 a1d1 g8h7 c4d5,2174,75,84,150,advantage long middlegame quietMove,https://lichess.org/7zexQKwW/black#54,
0kzn4,8/8/3R2pk/3p3p/3bP3/8/6PK/8 w - - 0 33,e4d5 d4e5 h2h1 e5d6,824,83,90,961,crushing endgame fork short,https://lichess.org/voEyIopy#65,
0lHSf,8/pp6/1bpN2kp/8/1P2P3/2P5/P4rKP/4R3 w - - 1 28,g2g3 f2d2 g3f4 d2d6,2229,75,93,8371,advantage endgame short,https://lichess.org/qOFBi2v9#55,
0lJPq,5bk1/1r4p1/5qQ1/2Rp3p/4p3/8/6PP/5R1K w - - 0 39,f1f6 b7b1 c5c1 b1c1 f6f1 c1f1,829,97,89,943,backRankMate endgame long mate mateIn3,https://lichess.org/ZgvjNz63#77,
0lX8X,r4r1k/ppp2p2/2q1b2p/2b1p2N/2B1P3/1Q1R4/PP3PPP/5RK1 w - - 3 18,d3g3 e6c4 b3c4 c5f2 f1f2 c6c4,1625,75,90,1586,crushing discoveredAttack long middlegame,https://lichess.org/PU06hlr0#35,Italian_Game Italian_Game_Scotch_Gambit
0lYIF,3r2k1/1Q3ppp/p7/6P1/1P2Pp1P/B3bP2/r7/2R1K3 w - - 0 32,b7a6 e3d2 e1f1 d2c1,1854,99,78,43,crushing endgame fork short,https://lichess.org/Mp4E4B4u#63,
0lZC4,r4rk1/5ppp/p7/1pp1pPq1/1B2b3/1P6/1PP1N1PP/3RQR1K w - - 1 18,b4d2 g5g2,881,88,100,44,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ntRmsiPg#35,Bishops_Opening Bishops_Opening_Vienna_Hybrid
0lamE,r1b1k2r/pp3pp1/2Nbnn2/1B5p/4P3/5PB1/PPP3PP/RN2K2R b KQkq - 0 11,b7c6 b5c6 c8d7 c6a8,896,93,95,139,advantage fork middlegame short,https://lichess.org/WZGcVyKk/black#22,Philidor_Defense Philidor_Defense_Other_variations
0lc3B,4rrk1/pp1q1pp1/1bp2n1N/6n1/1PBP2N1/P1P3P1/1B5P/R4R1K b - - 0 28,g7h6 g4f6 g8g7 f6d7,1093,75,89,372,crushing fork hangingPiece middlegame short,https://lichess.org/0XkNm2e3/black#56,
0leqW,r1b2r1k/p3b1p1/2ppn3/7p/2P1Q2P/1P2P1q1/PB1RB1P1/3R2K1 b - - 0 23,c8d7 e2d3 f8f5 e4f5,1806,74,94,11596,advantage master middlegame quietMove short,https://lichess.org/bPdGyBhC/black#46,
0lkQs,2rqk2r/Np1b1ppp/5n2/1Bbp4/Q4B2/4P3/PP3PPP/R4RK1 b k - 4 15,c5a7 b5d7 d8d7 a4a7,1217,75,50,278,advantage fork intermezzo middlegame short,https://lichess.org/hLkKDV2S/black#30,Queens_Pawn_Game Queens_Pawn_Game_London_System
0lmzs,1k1Q3r/ppp2pp1/8/qP5p/8/6BP/PR3PK1/3R4 b - - 10 32,h8d8 d1d8,633,110,85,76,endgame mate mateIn1 oneMove,https://lichess.org/UwIBHWUl/black#64,
0lnSw,1Q6/6bk/3p3p/ppr2R2/3pP3/P2P2qP/1PP3P1/2R3K1 w - - 5 26,f5c5 g3e3 g1h2 e3f4,2287,107,70,23,advantage endgame fork short,https://lichess.org/nUkdZlcx#51,
0lvdb,6k1/p5pb/2P4p/2rp1p2/4p1P1/1B2P2P/P2K1P2/7R b - - 2 28,c5c6 b3d5 g8f8 d5c6,717,96,89,846,crushing endgame fork short,https://lichess.org/3rxFAQmS/black#56,
0lzY9,4r3/q2b1k1p/p2p1p2/1p1P4/PP3p1P/4rN2/B2K2R1/1R3Q2 b - - 5 31,e3f3 f1f3 a7d4 f3d3 d4d3 d2d3,1101,76,78,174,advantage hangingPiece long middlegame,https://lichess.org/GgDXvQKL/black#62,
0lzdL,r3kb2/1b3p2/p3p1N1/1p5Q/5P2/4B1n1/PPq3PP/R4R1K w q - 1 22,h2g3 c2g2,918,94,100,32,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/nh0A4Fvd#43,
0m2xZ,2rqr1k1/1p2npbp/p1n3p1/5bB1/7Q/1B3N2/PPP1N1PP/R4RK1 b - - 4 18,c6a5 b3f7 g8f7 h4h7 a5c4 g5h6,2676,103,84,351,crushing deflection kingsideAttack long middlegame pin,https://lichess.org/F9HOR1ln/black#36,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
0m5JK,8/4k2p/R5p1/4Bp2/1b3P2/8/7r/6K1 b - - 11 40,h2h4 e5f6 e7f7 f6h4,1337,75,93,4631,advantage endgame fork short,https://lichess.org/HAkh9Rc5/black#80,
0mBHU,8/2Rn3p/4k1p1/5p2/P2bp3/3P1P1P/2P3PK/8 w - - 0 31,d3e4 d4e5 g2g3 e5c7,1080,75,93,6122,crushing endgame fork short,https://lichess.org/ExCvpsE8#61,
0mCtW,5r1k/5rQp/1qn5/p2p4/8/P1BnP2P/6P1/2R2RK1 b - - 0 24,f7g7 f1f8,1309,223,67,11,hangingPiece mate mateIn1 middlegame oneMove pin,https://lichess.org/sEMUMwW4/black#48,
0mDdB,r3k2r/1p3p2/p3p3/1b1pP1bp/2qP4/P3pRP1/1PP1N1BP/2RQ2K1 w kq - 5 21,e2c3 e3e2 c3e2 c4e2,1931,74,85,300,advancedPawn crushing master middlegame short,https://lichess.org/Xfb3cG4Q#41,
0mGN8,8/1R6/1pk5/4p3/P1B5/K2Pb2r/2P5/8 w - - 0 40,b7e7 e3c5 a3a2 c5e7,1039,99,72,46,advantage endgame fork short,https://lichess.org/ttkgna6K#79,
0mIvy,5r1k/2pN1p2/pb1p3p/1p6/4PnPK/2P5/PPB3p1/4R3 w - - 0 39,d7f8 b6f2,1296,75,92,3735,endgame mate mateIn1 oneMove,https://lichess.org/LMdrJHBG#77,
0mO9W,r5k1/6p1/B3p2p/1P3p2/1K6/3r1PP1/5P2/7R b - - 2 35,d3f3 a6b7 f3a3 b7a8,1047,82,93,73,advantage endgame fork master masterVsMaster short,https://lichess.org/H3KKjq51/black#70,
0mQtT,r1b1rqk1/5p1p/p1n2Bp1/6Q1/2Bpp1PP/8/2P2P2/1R1K3R b - - 1 23,d4d3 h4h5 c8g4 d1d2 c6e5 f6e5 e8e5 g5e5,2630,88,58,56,advantage defensiveMove middlegame veryLong,https://lichess.org/ymgPNmff/black#46,
0mSfV,3r4/4Bpk1/7p/6p1/n2PN3/8/5PPP/6K1 b - - 5 32,d8d4 e7f6 g7g6 f6d4,951,78,63,117,crushing endgame fork short,https://lichess.org/WLT8RXAt/black#64,
0mTLm,r1bqr1k1/pp4pp/1bp5/3p4/3PN3/1B6/PP3QPP/R4RK1 b - - 0 16,e8e4 f2f7 g8h8 f7f8 d8f8 f1f8,976,77,87,237,backRankMate long mate mateIn3 middlegame,https://lichess.org/XOsl5OW3/black#32,Kings_Gambit_Accepted Kings_Gambit_Accepted_Schallopp_Defense
0mZY9,2r3k1/7p/6pB/p2p1p2/2b5/5BP1/r4P1P/1R4K1 b - - 3 36,c4d3 f3d5 g8h8 b1b7 a2a1 g1g2 d3e4 d5e4 f5e4 h6g7 h8g8 g7a1,2146,92,84,37,advantage endgame fork master veryLong,https://lichess.org/z6pEc3Vm/black#72,
0mdFg,Q7/1pp2kp1/1b2p3/3pR2p/3n1P1q/2P4P/6PB/6K1 w - - 0 33,c3d4 b6d4 g1h1 h4f2 a8a1 d4a1,2216,82,98,42,crushing endgame fork long,https://lichess.org/nV5qrkmQ#65,
0mv3y,1k1r1r2/pp3Rpp/1q1p4/8/3p4/1B1P2B1/PP3RPP/7K b - - 2 25,b6b4 f7f8 d8f8 f2f8,1172,77,86,245,advantage middlegame short,https://lichess.org/pXrgROqU/black#50,
0mwwS,8/R4pkp/8/2p2p2/1p6/1P1Pb2P/1P2P2K/8 w - - 0 33,a7c7 e3f4 h2g2 f4c7,811,100,82,473,crushing endgame fork short,https://lichess.org/mRVfi0LL#65,
0myPx,rnbBk2r/pppp1ppp/4p3/8/1bPP4/2n5/PP2PPPP/R2QKBNR w KQkq - 0 6,b2c3 b4c3 d1d2 c3d2 e1d2 e8d8,1656,77,95,297,equality fork long opening,https://lichess.org/8JjWWH0T#11,
0mzxZ,r1bqr1k1/ppp2ppp/1bp2n2/8/4P3/2NN4/PPPP1PPP/R1BQ1RK1 w - - 5 9,f1e1 c8g4,1555,79,57,46,crushing oneMove opening,https://lichess.org/cKp1DBBA#17,Ruy_Lopez Ruy_Lopez_Berlin_Defense
0n1di,3b4/R4pp1/1k2n2p/2prP3/2P5/4B3/1r3PPP/R5K1 b - - 0 30,d5e5 a1a6,1116,77,89,1875,master masterVsMaster mate mateIn1 middlegame oneMove,https://lichess.org/nyGDjSNY/black#60,
0n2uf,2r2rk1/p1q1pp1p/1pN1b1p1/3P4/6Pb/Q3P2P/PP3RB1/4R1K1 w - - 1 25,d5e6 h4f2 g1f2 f7e6 f2g1 c7g3 c6e7 g8h8 e7c8 g3e1 g1h2 f8c8,2579,103,71,65,advantage discoveredAttack exposedKing intermezzo kingsideAttack middlegame veryLong,https://lichess.org/EWeIX9qV#49,
0n44W,2r5/4B1k1/p1bP4/1p1K4/2p5/P1P2Rp1/1P6/8 w - - 2 48,d5e6 c6f3 d6d7 f3g4,1813,75,97,730,crushing endgame hangingPiece master short,https://lichess.org/SNat4saC#95,
0n7rs,5r1k/R6p/6pN/pp6/8/1Pb4P/P4PP1/6K1 w - - 3 33,f2f3 c3d4 g1f1 d4a7,1367,112,85,12,crushing endgame fork short,https://lichess.org/7gZvBN6w#65,
0n8UE,2r5/pp3k1p/2n1r1p1/2p3B1/2B3n1/5N1P/P5P1/R5K1 b - - 0 22,g4e5 f3e5 c6e5 a1f1 f7g7 c4e6,1985,77,92,192,advantage long middlegame pin,https://lichess.org/ReYWVgo0/black#44,
0nASG,1r6/1P4R1/p7/4k1B1/2K1b3/5p2/P4P2/8 w - - 3 57,g7f7 e4d5 c4c5 d5f7,1439,75,86,305,crushing endgame fork short,https://lichess.org/Ntp1NaFg#113,
0nCMd,1r3r1k/1b3Bpp/p7/8/P2B4/1P2K1b1/2P1Q1Pq/4RR2 b - - 3 26,g3e1 d4g7 h8g7 e2g4 g7h8 g4d4 h2e5 d4e5,1710,76,91,2012,attraction mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/efVu7ONz/black#52,
0nCro,r1br3k/pp4p1/1b5p/3q4/1P6/P2B3P/2QB1PP1/1R3RK1 w - - 3 24,f1e1 d5d3 e1e8 h8h7 c2d3 d8d3,1633,75,94,886,crushing long middlegame,https://lichess.org/IqEXNrKq#47,
0nIXX,4r3/2p3k1/1b5p/4n1p1/1Pp2p2/2P4P/5PPB/3RR1K1 w - - 0 34,d1d5 e5f3 g2f3 e8e1,987,80,91,813,advantage discoveredAttack endgame short,https://lichess.org/6wybKXCY#67,
0nOrL,1rbr2k1/5pp1/2p2q1p/p7/3pP3/PB1P4/1PQ3PP/R3R2K b - - 0 24,d8e8 e1f1 f6d8 b3f7,1362,74,90,1393,advantage middlegame short,https://lichess.org/3VYSEb1t/black#48,
0nUuE,r5nk/1b3q1p/2Q1p1p1/p3P3/P4PP1/1B2b3/1PP5/1K1R3R w - - 3 29,c6d7 f7d7 d1d7 b7h1,1317,75,95,4943,advantage middlegame short,https://lichess.org/pXVAb25P#57,
0nWyX,rn5k/1bp1nQbp/pp4p1/5p2/2P2P2/2N1B3/PPq3PP/R4R1K w - - 2 18,f7e7 c2g2,1111,75,100,123,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/sKOZwPBY#35,Owen_Defense Owen_Defense_Other_variations
0nYuD,1r1q1rk1/4bppp/pN2pn2/8/P2Bb3/3BP3/5PPP/1R1Q1RK1 w - - 1 18,a4a5 e4d3 d1d3 e6e5 f1d1 e5d4,1826,75,92,2818,advantage long opening,https://lichess.org/cv6X5JrZ#35,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
0niTM,8/1p2bk2/5pbB/r2p2P1/3P4/8/1P1K2B1/7R b - - 0 32,a5a2 g2d5 f7e8 d5a2,880,77,91,358,crushing endgame fork master short,https://lichess.org/nR1NFpnM/black#64,
0njwM,3r1r2/5k1R/5P2/1pB1p1K1/1Nn5/2P5/8/8 b - - 4 43,f7e6 h7e7,1226,152,68,55,endgame master mate mateIn1 oneMove,https://lichess.org/akblng4E/black#86,
0nlaU,2R1qQ1k/pr4pp/8/8/4r3/PB6/KP3P1P/8 b - - 3 33,e8f8 c8f8,400,91,86,81,backRankMate endgame master mate mateIn1 oneMove,https://lichess.org/pUTthjJw/black#66,
0nsoe,2R1n3/4Pbk1/p1p4p/1p6/3P2PP/P1P2K2/1P6/8 w - - 7 41,c8c6 f7d5 f3f4 d5c6,815,101,87,59,advantage endgame fork short,https://lichess.org/VIPEjmXo#81,
0nuAa,5rk1/p1p3pp/2p5/4p3/P2bP3/3P2PB/5r1P/1R1R3K b - - 2 26,f2a2 h3e6 g8h8 e6a2,1067,89,89,34,crushing endgame fork short,https://lichess.org/zAr8pxnR/black#52,
0nvst,r1r2bk1/6p1/pR3pbp/4p3/2pPPB2/2P2P2/P3B1PP/5RK1 w - - 0 25,d4e5 f8c5 g1h1 c5b6,949,76,97,713,advantage fork middlegame short,https://lichess.org/bVwVVGcB#49,
0o6p6,3r3k/1R1P4/6p1/p2R3p/5p2/P1b4P/6P1/6K1 w - - 0 46,d5c5 c3d4 g1f1 d4c5,825,103,100,40,advantage endgame fork short,https://lichess.org/1IceJIRS#91,
0oDKi,r6r/1pNk1ppp/p1p1bnq1/2b5/8/8/PPPP1PPP/RNBQR1K1 w - - 1 12,c7a8 e6g4 d2d4 g4d1,2063,75,87,90,advantage middlegame short trappedPiece,https://lichess.org/MDFr80J1#23,Ruy_Lopez Ruy_Lopez_Exchange_Variation
0oE1C,8/6kp/p1B2pp1/8/P4P1P/4P1K1/r7/8 b - - 0 43,g7f7 c6d5 f7f8 d5a2,906,86,100,64,crushing endgame fork master short,https://lichess.org/1a80k2io/black#86,
